      0.53      0.8669      0.8669  0.6908E-05
      0.53      0.8669      0.8669  0.6908E-05
      0.53      0.8669      0.8669  0.6909E-05
      0.53      0.8669      0.8669  0.6909E-05
      0.53      0.8669      0.8669  0.6909E-05
      0.53      0.8669      0.8669  0.6909E-05
      0.53      0.8668      0.8669  0.6910E-05
      0.53      0.8668      0.8668  0.6910E-05
      0.53      0.8668      0.8668  0.6910E-05
      0.53      0.8668      0.8668  0.6911E-05
      0.53      0.8668      0.8668  0.6911E-05
      0.53      0.8668      0.8668  0.6911E-05
      0.53      0.8668      0.8668  0.6911E-05
      0.53      0.8668      0.8668  0.6912E-05
      0.53      0.8667      0.8667  0.6912E-05
      0.53      0.8667      0.8667  0.6912E-05
      0.53      0.8667      0.8667  0.6913E-05
      0.53      0.8667      0.8667  0.6913E-05
      0.53      0.8667      0.8667  0.6913E-05
      0.53      0.8667      0.8667  0.6914E-05
      0.53      0.8667      0.8667  0.6914E-05
      0.54      0.8666      0.8667  0.6914E-05
      0.54      0.8666      0.8666  0.6914E-05
      0.54      0.8666      0.8666  0.6915E-05
      0.54      0.8666      0.8666  0.6915E-05
      0.54      0.8666      0.8666  0.6915E-05
      0.54      0.8666      0.8666  0.6916E-05
      0.54      0.8666      0.8666  0.6916E-05
      0.54      0.8666      0.8666  0.6916E-05
      0.54      0.8665      0.8665  0.6916E-05
      0.54      0.8665      0.8665  0.6917E-05
      0.54      0.8665      0.8665  0.6917E-05
      0.54      0.8665      0.8665  0.6917E-05
      0.54      0.8665      0.8665  0.6918E-05
      0.54      0.8665      0.8665  0.6918E-05
      0.54      0.8665      0.8665  0.6918E-05
      0.54      0.8665      0.8665  0.6918E-05
      0.54      0.8664      0.8664  0.6919E-05
      0.54      0.8664      0.8664  0.6919E-05
      0.54      0.8664      0.8664  0.6919E-05
      0.54      0.8664      0.8664  0.6920E-05
      0.54      0.8664      0.8664  0.6920E-05
      0.54      0.8664      0.8664  0.6920E-05
      0.54      0.8664      0.8664  0.6921E-05
      0.54      0.8663      0.8664  0.6921E-05
      0.54      0.8663      0.8663  0.6921E-05
      0.54      0.8663      0.8663  0.6921E-05
      0.54      0.8663      0.8663  0.6922E-05
      0.54      0.8663      0.8663  0.6922E-05
      0.54      0.8663      0.8663  0.6922E-05
      0.54      0.8663      0.8663  0.6923E-05
      0.54      0.8663      0.8663  0.6923E-05
      0.54      0.8662      0.8662  0.6923E-05
      0.54      0.8662      0.8662  0.6923E-05
      0.54      0.8662      0.8662  0.6924E-05
      0.54      0.8662      0.8662  0.6924E-05
      0.54      0.8662      0.8662  0.6924E-05
      0.54      0.8662      0.8662  0.6925E-05
      0.54      0.8662      0.8662  0.6925E-05
      0.54      0.8661      0.8662  0.6925E-05
      0.54      0.8661      0.8661  0.6925E-05
      0.54      0.8661      0.8661  0.6926E-05
      0.54      0.8661      0.8661  0.6926E-05
      0.54      0.8661      0.8661  0.6926E-05
      0.54      0.8661      0.8661  0.6927E-05
      0.54      0.8661      0.8661  0.6927E-05
      0.54      0.8661      0.8661  0.6927E-05
      0.54      0.8660      0.8660  0.6927E-05
      0.54      0.8660      0.8660  0.6928E-05
      0.54      0.8660      0.8660  0.6928E-05
      0.54      0.8660      0.8660  0.6928E-05
      0.54      0.8660      0.8660  0.6929E-05
      0.54      0.8660      0.8660  0.6929E-05
      0.54      0.8660      0.8660  0.6929E-05
      0.54      0.8659      0.8660  0.6930E-05
      0.54      0.8659      0.8659  0.6930E-05
      0.54      0.8659      0.8659  0.6930E-05
      0.54      0.8659      0.8659  0.6930E-05
      0.54      0.8659      0.8659  0.6931E-05
      0.54      0.8659      0.8659  0.6931E-05
      0.54      0.8659      0.8659  0.6931E-05
      0.54      0.8659      0.8659  0.6932E-05
      0.54      0.8658      0.8658  0.6932E-05
      0.54      0.8658      0.8658  0.6932E-05
      0.54      0.8658      0.8658  0.6932E-05
      0.54      0.8658      0.8658  0.6933E-05
      0.54      0.8658      0.8658  0.6933E-05
      0.54      0.8658      0.8658  0.6933E-05
      0.54      0.8658      0.8658  0.6934E-05
      0.54      0.8657      0.8658  0.6934E-05
      0.54      0.8657      0.8657  0.6934E-05
      0.54      0.8657      0.8657  0.6934E-05
      0.54      0.8657      0.8657  0.6935E-05
      0.54      0.8657      0.8657  0.6935E-05
      0.54      0.8657      0.8657  0.6935E-05
      0.54      0.8657      0.8657  0.6936E-05
      0.54      0.8657      0.8657  0.6936E-05
      0.54      0.8656      0.8656  0.6936E-05
      0.54      0.8656      0.8656  0.6936E-05
      0.54      0.8656      0.8656  0.6937E-05
      0.54      0.8656      0.8656  0.6937E-05
      0.54      0.8656      0.8656  0.6937E-05
      0.54      0.8656      0.8656  0.6938E-05
      0.54      0.8656      0.8656  0.6938E-05
      0.54      0.8655      0.8656  0.6938E-05
      0.54      0.8655      0.8655  0.6939E-05
      0.54      0.8655      0.8655  0.6939E-05
      0.54      0.8655      0.8655  0.6939E-05
      0.54      0.8655      0.8655  0.6939E-05
      0.54      0.8655      0.8655  0.6940E-05
      0.54      0.8655      0.8655  0.6940E-05
      0.54      0.8655      0.8655  0.6940E-05
      0.54      0.8654      0.8654  0.6941E-05
      0.54      0.8654      0.8654  0.6941E-05
      0.54      0.8654      0.8654  0.6941E-05
      0.54      0.8654      0.8654  0.6941E-05
      0.54      0.8654      0.8654  0.6942E-05
      0.54      0.8654      0.8654  0.6942E-05
      0.54      0.8654      0.8654  0.6942E-05
      0.54      0.8653      0.8654  0.6943E-05
      0.54      0.8653      0.8653  0.6943E-05
      0.54      0.8653      0.8653  0.6943E-05
      0.54      0.8653      0.8653  0.6943E-05
      0.54      0.8653      0.8653  0.6944E-05
      0.54      0.8653      0.8653  0.6944E-05
      0.54      0.8653      0.8653  0.6944E-05
      0.54      0.8653      0.8653  0.6945E-05
      0.54      0.8652      0.8652  0.6945E-05
      0.54      0.8652      0.8652  0.6945E-05
      0.54      0.8652      0.8652  0.6945E-05
      0.54      0.8652      0.8652  0.6946E-05
      0.54      0.8652      0.8652  0.6946E-05
      0.54      0.8652      0.8652  0.6946E-05
      0.54      0.8652      0.8652  0.6947E-05
      0.54      0.8651      0.8652  0.6947E-05
      0.54      0.8651      0.8651  0.6947E-05
      0.54      0.8651      0.8651  0.6948E-05
      0.54      0.8651      0.8651  0.6948E-05
      0.54      0.8651      0.8651  0.6948E-05
      0.54      0.8651      0.8651  0.6948E-05
      0.54      0.8651      0.8651  0.6949E-05
      0.54      0.8651      0.8651  0.6949E-05
      0.54      0.8650      0.8650  0.6949E-05
      0.54      0.8650      0.8650  0.6950E-05
      0.54      0.8650      0.8650  0.6950E-05
      0.54      0.8650      0.8650  0.6950E-05
      0.54      0.8650      0.8650  0.6950E-05
      0.54      0.8650      0.8650  0.6951E-05
      0.54      0.8650      0.8650  0.6951E-05
      0.54      0.8649      0.8650  0.6951E-05
      0.54      0.8649      0.8649  0.6952E-05
      0.54      0.8649      0.8649  0.6952E-05
      0.54      0.8649      0.8649  0.6952E-05
      0.54      0.8649      0.8649  0.6952E-05
      0.54      0.8649      0.8649  0.6953E-05
      0.54      0.8649      0.8649  0.6953E-05
      0.54      0.8649      0.8649  0.6953E-05
      0.54      0.8648      0.8648  0.6954E-05
      0.54      0.8648      0.8648  0.6954E-05
      0.54      0.8648      0.8648  0.6954E-05
      0.54      0.8648      0.8648  0.6954E-05
      0.54      0.8648      0.8648  0.6955E-05
      0.54      0.8648      0.8648  0.6955E-05
      0.54      0.8648      0.8648  0.6955E-05
      0.54      0.8647      0.8648  0.6956E-05
      0.54      0.8647      0.8647  0.6956E-05
      0.54      0.8647      0.8647  0.6956E-05
      0.54      0.8647      0.8647  0.6956E-05
      0.54      0.8647      0.8647  0.6957E-05
      0.54      0.8647      0.8647  0.6957E-05
      0.54      0.8647      0.8647  0.6957E-05
      0.54      0.8647      0.8647  0.6958E-05
      0.54      0.8646      0.8646  0.6958E-05
      0.54      0.8646      0.8646  0.6958E-05
      0.54      0.8646      0.8646  0.6959E-05
      0.54      0.8646      0.8646  0.6959E-05
      0.54      0.8646      0.8646  0.6959E-05
      0.54      0.8646      0.8646  0.6959E-05
      0.54      0.8646      0.8646  0.6960E-05
      0.54      0.8645      0.8646  0.6960E-05
      0.54      0.8645      0.8645  0.6960E-05
      0.54      0.8645      0.8645  0.6961E-05
      0.54      0.8645      0.8645  0.6961E-05
      0.54      0.8645      0.8645  0.6961E-05
      0.54      0.8645      0.8645  0.6961E-05
      0.54      0.8645      0.8645  0.6962E-05
      0.54      0.8645      0.8645  0.6962E-05
      0.54      0.8644      0.8644  0.6962E-05
      0.54      0.8644      0.8644  0.6963E-05
      0.54      0.8644      0.8644  0.6963E-05
      0.54      0.8644      0.8644  0.6963E-05
      0.54      0.8644      0.8644  0.6963E-05
      0.54      0.8644      0.8644  0.6964E-05
      0.54      0.8644      0.8644  0.6964E-05
      0.54      0.8644      0.8644  0.6964E-05
      0.54      0.8643      0.8643  0.6965E-05
      0.54      0.8643      0.8643  0.6965E-05
      0.54      0.8643      0.8643  0.6965E-05
      0.54      0.8643      0.8643  0.6965E-05
      0.54      0.8643      0.8643  0.6966E-05
      0.54      0.8643      0.8643  0.6966E-05
      0.54      0.8643      0.8643  0.6966E-05
      0.54      0.8642      0.8642  0.6967E-05
      0.54      0.8642      0.8642  0.6967E-05
      0.54      0.8642      0.8642  0.6967E-05
      0.54      0.8642      0.8642  0.6967E-05
      0.54      0.8642      0.8642  0.6968E-05
      0.54      0.8642      0.8642  0.6968E-05
      0.54      0.8642      0.8642  0.6968E-05
      0.54      0.8641      0.8642  0.6969E-05
      0.54      0.8641      0.8641  0.6969E-05
      0.54      0.8641      0.8641  0.6969E-05
      0.54      0.8641      0.8641  0.6970E-05
      0.54      0.8641      0.8641  0.6970E-05
      0.54      0.8641      0.8641  0.6970E-05
      0.54      0.8641      0.8641  0.6970E-05
      0.54      0.8641      0.8641  0.6971E-05
      0.54      0.8640      0.8640  0.6971E-05
      0.54      0.8640      0.8640  0.6971E-05
      0.54      0.8640      0.8640  0.6972E-05
      0.54      0.8640      0.8640  0.6972E-05
      0.54      0.8640      0.8640  0.6972E-05
      0.54      0.8640      0.8640  0.6972E-05
      0.54      0.8640      0.8640  0.6973E-05
      0.54      0.8639      0.8640  0.6973E-05
      0.54      0.8639      0.8639  0.6973E-05
      0.54      0.8639      0.8639  0.6974E-05
      0.54      0.8639      0.8639  0.6974E-05
      0.54      0.8639      0.8639  0.6974E-05
      0.54      0.8639      0.8639  0.6974E-05
      0.54      0.8639      0.8639  0.6975E-05
      0.54      0.8639      0.8639  0.6975E-05
      0.54      0.8638      0.8638  0.6975E-05
      0.54      0.8638      0.8638  0.6976E-05
      0.54      0.8638      0.8638  0.6976E-05
      0.54      0.8638      0.8638  0.6976E-05
      0.54      0.8638      0.8638  0.6976E-05
      0.54      0.8638      0.8638  0.6977E-05
      0.54      0.8638      0.8638  0.6977E-05
      0.54      0.8637      0.8638  0.6977E-05
      0.54      0.8637      0.8637  0.6978E-05
      0.54      0.8637      0.8637  0.6978E-05
      0.54      0.8637      0.8637  0.6978E-05
      0.54      0.8637      0.8637  0.6978E-05
      0.54      0.8637      0.8637  0.6979E-05
      0.54      0.8637      0.8637  0.6979E-05
      0.54      0.8637      0.8637  0.6979E-05
      0.54      0.8636      0.8636  0.6980E-05
      0.54      0.8636      0.8636  0.6980E-05
      0.54      0.8636      0.8636  0.6980E-05
      0.54      0.8636      0.8636  0.6980E-05
      0.54      0.8636      0.8636  0.6981E-05
      0.54      0.8636      0.8636  0.6981E-05
      0.54      0.8636      0.8636  0.6981E-05
      0.54      0.8635      0.8636  0.6982E-05
      0.54      0.8635      0.8635  0.6982E-05
      0.54      0.8635      0.8635  0.6982E-05
      0.54      0.8635      0.8635  0.6983E-05
      0.54      0.8635      0.8635  0.6983E-05
      0.54      0.8635      0.8635  0.6983E-05
      0.54      0.8635      0.8635  0.6983E-05
      0.54      0.8635      0.8635  0.6984E-05
      0.54      0.8634      0.8634  0.6984E-05
      0.54      0.8634      0.8634  0.6984E-05
      0.54      0.8634      0.8634  0.6985E-05
      0.54      0.8634      0.8634  0.6985E-05
      0.54      0.8634      0.8634  0.6985E-05
      0.54      0.8634      0.8634  0.6985E-05
      0.54      0.8634      0.8634  0.6986E-05
      0.54      0.8633      0.8634  0.6986E-05
      0.54      0.8633      0.8633  0.6986E-05
      0.54      0.8633      0.8633  0.6987E-05
      0.54      0.8633      0.8633  0.6987E-05
      0.54      0.8633      0.8633  0.6987E-05
      0.54      0.8633      0.8633  0.6987E-05
      0.54      0.8633      0.8633  0.6988E-05
      0.54      0.8633      0.8633  0.6988E-05
      0.54      0.8632      0.8632  0.6988E-05
      0.54      0.8632      0.8632  0.6989E-05
      0.54      0.8632      0.8632  0.6989E-05
      0.54      0.8632      0.8632  0.6989E-05
      0.54      0.8632      0.8632  0.6989E-05
      0.54      0.8632      0.8632  0.6990E-05
      0.54      0.8632      0.8632  0.6990E-05
      0.54      0.8631      0.8632  0.6990E-05
      0.54      0.8631      0.8631  0.6991E-05
      0.54      0.8631      0.8631  0.6991E-05
      0.54      0.8631      0.8631  0.6991E-05
      0.54      0.8631      0.8631  0.6991E-05
      0.54      0.8631      0.8631  0.6992E-05
      0.54      0.8631      0.8631  0.6992E-05
      0.54      0.8631      0.8631  0.6992E-05
      0.54      0.8630      0.8630  0.6993E-05
      0.54      0.8630      0.8630  0.6993E-05
      0.54      0.8630      0.8630  0.6993E-05
      0.54      0.8630      0.8630  0.6993E-05
      0.54      0.8630      0.8630  0.6994E-05
      0.54      0.8630      0.8630  0.6994E-05
      0.54      0.8630      0.8630  0.6994E-05
      0.54      0.8629      0.8630  0.6995E-05
      0.54      0.8629      0.8629  0.6995E-05
      0.54      0.8629      0.8629  0.6995E-05
      0.54      0.8629      0.8629  0.6995E-05
      0.54      0.8629      0.8629  0.6996E-05
      0.54      0.8629      0.8629  0.6996E-05
      0.54      0.8629      0.8629  0.6996E-05
      0.54      0.8629      0.8629  0.6997E-05
      0.54      0.8628      0.8628  0.6997E-05
      0.54      0.8628      0.8628  0.6997E-05
      0.54      0.8628      0.8628  0.6997E-05
      0.54      0.8628      0.8628  0.6998E-05
      0.54      0.8628      0.8628  0.6998E-05
      0.54      0.8628      0.8628  0.6998E-05
      0.54      0.8628      0.8628  0.6999E-05
      0.54      0.8627      0.8628  0.6999E-05
      0.54      0.8627      0.8627  0.6999E-05
      0.54      0.8627      0.8627  0.6999E-05
      0.54      0.8627      0.8627  0.7000E-05
      0.54      0.8627      0.8627  0.7000E-05
      0.54      0.8627      0.8627  0.7000E-05
      0.54      0.8627      0.8627  0.7001E-05
      0.54      0.8627      0.8627  0.7001E-05
      0.54      0.8626      0.8626  0.7001E-05
      0.54      0.8626      0.8626  0.7002E-05
      0.54      0.8626      0.8626  0.7002E-05
      0.54      0.8626      0.8626  0.7002E-05
      0.54      0.8626      0.8626  0.7002E-05
      0.54      0.8626      0.8626  0.7003E-05
      0.54      0.8626      0.8626  0.7003E-05
      0.54      0.8625      0.8626  0.7003E-05
      0.54      0.8625      0.8625  0.7004E-05
      0.54      0.8625      0.8625  0.7004E-05
      0.54      0.8625      0.8625  0.7004E-05
      0.54      0.8625      0.8625  0.7004E-05
      0.54      0.8625      0.8625  0.7005E-05
      0.54      0.8625      0.8625  0.7005E-05
      0.54      0.8625      0.8625  0.7005E-05
      0.54      0.8624      0.8624  0.7006E-05
      0.54      0.8624      0.8624  0.7006E-05
      0.54      0.8624      0.8624  0.7006E-05
      0.54      0.8624      0.8624  0.7006E-05
      0.54      0.8624      0.8624  0.7007E-05
      0.54      0.8624      0.8624  0.7007E-05
      0.54      0.8624      0.8624  0.7007E-05
      0.54      0.8623      0.8624  0.7008E-05
      0.54      0.8623      0.8623  0.7008E-05
      0.54      0.8623      0.8623  0.7008E-05
      0.54      0.8623      0.8623  0.7008E-05
      0.54      0.8623      0.8623  0.7009E-05
      0.54      0.8623      0.8623  0.7009E-05
      0.54      0.8623      0.8623  0.7009E-05
      0.54      0.8623      0.8623  0.7010E-05
      0.54      0.8622      0.8622  0.7010E-05
      0.54      0.8622      0.8622  0.7010E-05
      0.54      0.8622      0.8622  0.7010E-05
      0.54      0.8622      0.8622  0.7011E-05
      0.54      0.8622      0.8622  0.7011E-05
      0.54      0.8622      0.8622  0.7011E-05
      0.54      0.8622      0.8622  0.7012E-05
      0.54      0.8621      0.8621  0.7012E-05
      0.54      0.8621      0.8621  0.7012E-05
      0.54      0.8621      0.8621  0.7012E-05
      0.54      0.8621      0.8621  0.7013E-05
      0.54      0.8621      0.8621  0.7013E-05
      0.54      0.8621      0.8621  0.7013E-05
      0.54      0.8621      0.8621  0.7014E-05
      0.54      0.8620      0.8621  0.7014E-05
      0.54      0.8620      0.8620  0.7014E-05
      0.54      0.8620      0.8620  0.7014E-05
      0.54      0.8620      0.8620  0.7015E-05
      0.54      0.8620      0.8620  0.7015E-05
      0.55      0.8620      0.8620  0.7015E-05
      0.55      0.8620      0.8620  0.7016E-05
      0.55      0.8620      0.8620  0.7016E-05
      0.55      0.8619      0.8619  0.7016E-05
      0.55      0.8619      0.8619  0.7016E-05
      0.55      0.8619      0.8619  0.7017E-05
      0.55      0.8619      0.8619  0.7017E-05
      0.55      0.8619      0.8619  0.7017E-05
      0.55      0.8619      0.8619  0.7018E-05
      0.55      0.8619      0.8619  0.7018E-05
      0.55      0.8618      0.8619  0.7018E-05
      0.55      0.8618      0.8618  0.7018E-05
      0.55      0.8618      0.8618  0.7019E-05
      0.55      0.8618      0.8618  0.7019E-05
      0.55      0.8618      0.8618  0.7019E-05
      0.55      0.8618      0.8618  0.7020E-05
      0.55      0.8618      0.8618  0.7020E-05
      0.55      0.8618      0.8618  0.7020E-05
      0.55      0.8617      0.8617  0.7020E-05
      0.55      0.8617      0.8617  0.7021E-05
      0.55      0.8617      0.8617  0.7021E-05
      0.55      0.8617      0.8617  0.7021E-05
      0.55      0.8617      0.8617  0.7022E-05
      0.55      0.8617      0.8617  0.7022E-05
      0.55      0.8617      0.8617  0.7022E-05
      0.55      0.8616      0.8617  0.7022E-05
      0.55      0.8616      0.8616  0.7023E-05
      0.55      0.8616      0.8616  0.7023E-05
      0.55      0.8616      0.8616  0.7023E-05
      0.55      0.8616      0.8616  0.7024E-05
      0.55      0.8616      0.8616  0.7024E-05
      0.55      0.8616      0.8616  0.7024E-05
      0.55      0.8616      0.8616  0.7024E-05
      0.55      0.8615      0.8615  0.7025E-05
      0.55      0.8615      0.8615  0.7025E-05
      0.55      0.8615      0.8615  0.7025E-05
      0.55      0.8615      0.8615  0.7026E-05
      0.55      0.8615      0.8615  0.7026E-05
      0.55      0.8615      0.8615  0.7026E-05
      0.55      0.8615      0.8615  0.7026E-05
      0.55      0.8614      0.8615  0.7027E-05
      0.55      0.8614      0.8614  0.7027E-05
      0.55      0.8614      0.8614  0.7027E-05
      0.55      0.8614      0.8614  0.7028E-05
      0.55      0.8614      0.8614  0.7028E-05
      0.55      0.8614      0.8614  0.7028E-05
      0.55      0.8614      0.8614  0.7028E-05
      0.55      0.8614      0.8614  0.7029E-05
      0.55      0.8613      0.8613  0.7029E-05
      0.55      0.8613      0.8613  0.7029E-05
      0.55      0.8613      0.8613  0.7030E-05
      0.55      0.8613      0.8613  0.7030E-05
      0.55      0.8613      0.8613  0.7030E-05
      0.55      0.8613      0.8613  0.7030E-05
      0.55      0.8613      0.8613  0.7031E-05
      0.55      0.8612      0.8612  0.7031E-05
      0.55      0.8612      0.8612  0.7031E-05
      0.55      0.8612      0.8612  0.7032E-05
      0.55      0.8612      0.8612  0.7032E-05
      0.55      0.8612      0.8612  0.7032E-05
      0.55      0.8612      0.8612  0.7032E-05
      0.55      0.8612      0.8612  0.7033E-05
      0.55      0.8611      0.8612  0.7033E-05
      0.55      0.8611      0.8611  0.7033E-05
      0.55      0.8611      0.8611  0.7034E-05
      0.55      0.8611      0.8611  0.7034E-05
      0.55      0.8611      0.8611  0.7034E-05
      0.55      0.8611      0.8611  0.7034E-05
      0.55      0.8611      0.8611  0.7035E-05
      0.55      0.8611      0.8611  0.7035E-05
      0.55      0.8610      0.8610  0.7035E-05
      0.55      0.8610      0.8610  0.7036E-05
      0.55      0.8610      0.8610  0.7036E-05
      0.55      0.8610      0.8610  0.7036E-05
      0.55      0.8610      0.8610  0.7036E-05
      0.55      0.8610      0.8610  0.7037E-05
      0.55      0.8610      0.8610  0.7037E-05
      0.55      0.8609      0.8610  0.7037E-05
      0.55      0.8609      0.8609  0.7038E-05
      0.55      0.8609      0.8609  0.7038E-05
      0.55      0.8609      0.8609  0.7038E-05
      0.55      0.8609      0.8609  0.7039E-05
      0.55      0.8609      0.8609  0.7039E-05
      0.55      0.8609      0.8609  0.7039E-05
      0.55      0.8609      0.8609  0.7039E-05
      0.55      0.8608      0.8608  0.7040E-05
      0.55      0.8608      0.8608  0.7040E-05
      0.55      0.8608      0.8608  0.7040E-05
      0.55      0.8608      0.8608  0.7041E-05
      0.55      0.8608      0.8608  0.7041E-05
      0.55      0.8608      0.8608  0.7041E-05
      0.55      0.8608      0.8608  0.7041E-05
      0.55      0.8607      0.8608  0.7042E-05
      0.55      0.8607      0.8607  0.7042E-05
      0.55      0.8607      0.8607  0.7042E-05
      0.55      0.8607      0.8607  0.7043E-05
      0.55      0.8607      0.8607  0.7043E-05
      0.55      0.8607      0.8607  0.7043E-05
      0.55      0.8607      0.8607  0.7043E-05
      0.55      0.8607      0.8607  0.7044E-05
      0.55      0.8606      0.8606  0.7044E-05
      0.55      0.8606      0.8606  0.7044E-05
      0.55      0.8606      0.8606  0.7045E-05
      0.55      0.8606      0.8606  0.7045E-05
      0.55      0.8606      0.8606  0.7045E-05
      0.55      0.8606      0.8606  0.7045E-05
      0.55      0.8606      0.8606  0.7046E-05
      0.55      0.8605      0.8605  0.7046E-05
      0.55      0.8605      0.8605  0.7046E-05
      0.55      0.8605      0.8605  0.7047E-05
      0.55      0.8605      0.8605  0.7047E-05
      0.55      0.8605      0.8605  0.7047E-05
      0.55      0.8605      0.8605  0.7047E-05
      0.55      0.8605      0.8605  0.7048E-05
      0.55      0.8604      0.8605  0.7048E-05
      0.55      0.8604      0.8604  0.7048E-05
      0.55      0.8604      0.8604  0.7048E-05
      0.55      0.8604      0.8604  0.7049E-05
      0.55      0.8604      0.8604  0.7049E-05
      0.55      0.8604      0.8604  0.7049E-05
      0.55      0.8604      0.8604  0.7050E-05
      0.55      0.8604      0.8604  0.7050E-05
      0.55      0.8603      0.8603  0.7050E-05
      0.55      0.8603      0.8603  0.7050E-05
      0.55      0.8603      0.8603  0.7051E-05
      0.55      0.8603      0.8603  0.7051E-05
      0.55      0.8603      0.8603  0.7051E-05
      0.55      0.8603      0.8603  0.7052E-05
      0.55      0.8603      0.8603  0.7052E-05
      0.55      0.8602      0.8603  0.7052E-05
      0.55      0.8602      0.8602  0.7052E-05
      0.55      0.8602      0.8602  0.7053E-05
      0.55      0.8602      0.8602  0.7053E-05
      0.55      0.8602      0.8602  0.7053E-05
      0.55      0.8602      0.8602  0.7054E-05
      0.55      0.8602      0.8602  0.7054E-05
      0.55      0.8602      0.8602  0.7054E-05
      0.55      0.8601      0.8601  0.7054E-05
      0.55      0.8601      0.8601  0.7055E-05
      0.55      0.8601      0.8601  0.7055E-05
      0.55      0.8601      0.8601  0.7055E-05
      0.55      0.8601      0.8601  0.7056E-05
      0.55      0.8601      0.8601  0.7056E-05
      0.55      0.8601      0.8601  0.7056E-05
      0.55      0.8600      0.8600  0.7056E-05
      0.55      0.8600      0.8600  0.7057E-05
      0.55      0.8600      0.8600  0.7057E-05
      0.55      0.8600      0.8600  0.7057E-05
      0.55      0.8600      0.8600  0.7058E-05
      0.55      0.8600      0.8600  0.7058E-05
      0.55      0.8600      0.8600  0.7058E-05
      0.55      0.8599      0.8600  0.7058E-05
      0.55      0.8599      0.8599  0.7059E-05
      0.55      0.8599      0.8599  0.7059E-05
      0.55      0.8599      0.8599  0.7059E-05
      0.55      0.8599      0.8599  0.7060E-05
      0.55      0.8599      0.8599  0.7060E-05
      0.55      0.8599      0.8599  0.7060E-05
      0.55      0.8599      0.8599  0.7060E-05
      0.55      0.8598      0.8598  0.7061E-05
      0.55      0.8598      0.8598  0.7061E-05
      0.55      0.8598      0.8598  0.7061E-05
      0.55      0.8598      0.8598  0.7062E-05
      0.55      0.8598      0.8598  0.7062E-05
      0.55      0.8598      0.8598  0.7062E-05
      0.55      0.8598      0.8598  0.7062E-05
      0.55      0.8597      0.8598  0.7063E-05
      0.55      0.8597      0.8597  0.7063E-05
      0.55      0.8597      0.8597  0.7063E-05
      0.55      0.8597      0.8597  0.7064E-05
      0.55      0.8597      0.8597  0.7064E-05
      0.55      0.8597      0.8597  0.7064E-05
      0.55      0.8597      0.8597  0.7064E-05
      0.55      0.8597      0.8597  0.7065E-05
      0.55      0.8596      0.8596  0.7065E-05
      0.55      0.8596      0.8596  0.7065E-05
      0.55      0.8596      0.8596  0.7066E-05
      0.55      0.8596      0.8596  0.7066E-05
      0.55      0.8596      0.8596  0.7066E-05
      0.55      0.8596      0.8596  0.7066E-05
      0.55      0.8596      0.8596  0.7067E-05
      0.55      0.8595      0.8596  0.7067E-05
      0.55      0.8595      0.8595  0.7067E-05
      0.55      0.8595      0.8595  0.7068E-05
      0.55      0.8595      0.8595  0.7068E-05
      0.55      0.8595      0.8595  0.7068E-05
      0.55      0.8595      0.8595  0.7068E-05
      0.55      0.8595      0.8595  0.7069E-05
      0.55      0.8594      0.8595  0.7069E-05
      0.55      0.8594      0.8594  0.7069E-05
      0.55      0.8594      0.8594  0.7070E-05
      0.55      0.8594      0.8594  0.7070E-05
      0.55      0.8594      0.8594  0.7070E-05
      0.55      0.8594      0.8594  0.7070E-05
      0.55      0.8594      0.8594  0.7071E-05
      0.55      0.8594      0.8594  0.7071E-05
      0.55      0.8593      0.8593  0.7071E-05
      0.55      0.8593      0.8593  0.7072E-05
      0.55      0.8593      0.8593  0.7072E-05
      0.55      0.8593      0.8593  0.7072E-05
      0.55      0.8593      0.8593  0.7072E-05
      0.55      0.8593      0.8593  0.7073E-05
      0.55      0.8593      0.8593  0.7073E-05
      0.55      0.8592      0.8593  0.7073E-05
      0.55      0.8592      0.8592  0.7074E-05
      0.55      0.8592      0.8592  0.7074E-05
      0.55      0.8592      0.8592  0.7074E-05
      0.55      0.8592      0.8592  0.7074E-05
      0.55      0.8592      0.8592  0.7075E-05
      0.55      0.8592      0.8592  0.7075E-05
      0.55      0.8592      0.8592  0.7075E-05
      0.55      0.8591      0.8591  0.7076E-05
      0.55      0.8591      0.8591  0.7076E-05
      0.55      0.8591      0.8591  0.7076E-05
      0.55      0.8591      0.8591  0.7076E-05
      0.55      0.8591      0.8591  0.7077E-05
      0.55      0.8591      0.8591  0.7077E-05
      0.55      0.8591      0.8591  0.7077E-05
      0.55      0.8590      0.8591  0.7078E-05
      0.55      0.8590      0.8590  0.7078E-05
      0.55      0.8590      0.8590  0.7078E-05
      0.55      0.8590      0.8590  0.7078E-05
      0.55      0.8590      0.8590  0.7079E-05
      0.55      0.8590      0.8590  0.7079E-05
      0.55      0.8590      0.8590  0.7079E-05
      0.55      0.8589      0.8590  0.7080E-05
      0.55      0.8589      0.8589  0.7080E-05
      0.55      0.8589      0.8589  0.7080E-05
      0.55      0.8589      0.8589  0.7080E-05
      0.55      0.8589      0.8589  0.7081E-05
      0.55      0.8589      0.8589  0.7081E-05
      0.55      0.8589      0.8589  0.7081E-05
      0.55      0.8589      0.8589  0.7082E-05
      0.55      0.8588      0.8588  0.7082E-05
      0.55      0.8588      0.8588  0.7082E-05
      0.55      0.8588      0.8588  0.7082E-05
      0.55      0.8588      0.8588  0.7083E-05
