 0.1000E+01  0.1000E+01
 0.1010E+01  0.9884E+00
 0.1020E+01  0.9698E+00
 0.1030E+01  0.9515E+00
 0.1040E+01  0.9319E+00
 0.1051E+01  0.9107E+00
 0.1061E+01  0.8957E+00
 0.1071E+01  0.8819E+00
 0.1081E+01  0.8597E+00
 0.1091E+01  0.8476E+00
 0.1101E+01  0.8327E+00
 0.1111E+01  0.8151E+00
 0.1121E+01  0.8017E+00
 0.1131E+01  0.7872E+00
 0.1141E+01  0.7709E+00
 0.1152E+01  0.7574E+00
 0.1162E+01  0.7443E+00
 0.1172E+01  0.7347E+00
 0.1182E+01  0.7251E+00
 0.1192E+01  0.7118E+00
 0.1202E+01  0.6960E+00
 0.1212E+01  0.6870E+00
 0.1222E+01  0.6761E+00
 0.1232E+01  0.6645E+00
 0.1242E+01  0.6551E+00
 0.1253E+01  0.6393E+00
 0.1263E+01  0.6347E+00
 0.1273E+01  0.6218E+00
 0.1283E+01  0.6132E+00
 0.1293E+01  0.6035E+00
 0.1303E+01  0.5934E+00
 0.1313E+01  0.5852E+00
 0.1323E+01  0.5791E+00
 0.1333E+01  0.5682E+00
 0.1343E+01  0.5640E+00
 0.1354E+01  0.5492E+00
 0.1364E+01  0.5456E+00
 0.1374E+01  0.5383E+00
 0.1384E+01  0.5271E+00
 0.1394E+01  0.5192E+00
 0.1404E+01  0.5093E+00
 0.1414E+01  0.5069E+00
 0.1424E+01  0.4931E+00
 0.1434E+01  0.4894E+00
 0.1444E+01  0.4830E+00
 0.1455E+01  0.4762E+00
 0.1465E+01  0.4675E+00
 0.1475E+01  0.4617E+00
 0.1485E+01  0.4595E+00
 0.1495E+01  0.4535E+00
 0.1505E+01  0.4455E+00
 0.1515E+01  0.4401E+00
 0.1525E+01  0.4361E+00
 0.1535E+01  0.4288E+00
 0.1545E+01  0.4258E+00
 0.1556E+01  0.4147E+00
 0.1566E+01  0.4093E+00
 0.1576E+01  0.4031E+00
 0.1586E+01  0.4030E+00
 0.1596E+01  0.3961E+00
 0.1606E+01  0.3941E+00
 0.1616E+01  0.3829E+00
 0.1626E+01  0.3842E+00
 0.1636E+01  0.3792E+00
 0.1646E+01  0.3728E+00
 0.1657E+01  0.3667E+00
 0.1667E+01  0.3644E+00
 0.1677E+01  0.3557E+00
 0.1687E+01  0.3557E+00
 0.1697E+01  0.3503E+00
 0.1707E+01  0.3442E+00
 0.1717E+01  0.3410E+00
 0.1727E+01  0.3389E+00
 0.1737E+01  0.3344E+00
 0.1747E+01  0.3316E+00
 0.1758E+01  0.3254E+00
 0.1768E+01  0.3258E+00
 0.1778E+01  0.3203E+00
 0.1788E+01  0.3139E+00
 0.1798E+01  0.3135E+00
 0.1808E+01  0.3071E+00
 0.1818E+01  0.3052E+00
 0.1828E+01  0.3048E+00
 0.1838E+01  0.2995E+00
 0.1848E+01  0.2933E+00
 0.1859E+01  0.2901E+00
 0.1869E+01  0.2882E+00
 0.1879E+01  0.2871E+00
 0.1889E+01  0.2844E+00
 0.1899E+01  0.2837E+00
 0.1909E+01  0.2749E+00
 0.1919E+01  0.2737E+00
 0.1929E+01  0.2742E+00
 0.1939E+01  0.2692E+00
 0.1949E+01  0.2678E+00
 0.1960E+01  0.2644E+00
 0.1970E+01  0.2626E+00
 0.1980E+01  0.2596E+00
 0.1990E+01  0.2553E+00
 0.2000E+01  0.2508E+00
