-0.1000E+01  0.6081E+00
-0.9798E+00  0.6262E+00
-0.9596E+00  0.6327E+00
-0.9394E+00  0.6468E+00
-0.9192E+00  0.6584E+00
-0.8990E+00  0.6747E+00
-0.8788E+00  0.6865E+00
-0.8586E+00  0.6942E+00
-0.8384E+00  0.7055E+00
-0.8182E+00  0.7158E+00
-0.7980E+00  0.7246E+00
-0.7778E+00  0.7374E+00
-0.7576E+00  0.7525E+00
-0.7374E+00  0.7613E+00
-0.7172E+00  0.7757E+00
-0.6970E+00  0.7861E+00
-0.6768E+00  0.8011E+00
-0.6566E+00  0.8061E+00
-0.6364E+00  0.8170E+00
-0.6162E+00  0.8305E+00
-0.5960E+00  0.8382E+00
-0.5758E+00  0.8507E+00
-0.5556E+00  0.8621E+00
-0.5354E+00  0.8667E+00
-0.5152E+00  0.8711E+00
-0.4949E+00  0.8873E+00
-0.4747E+00  0.9005E+00
-0.4545E+00  0.9058E+00
-0.4343E+00  0.9050E+00
-0.4141E+00  0.9181E+00
-0.3939E+00  0.9248E+00
-0.3737E+00  0.9280E+00
-0.3535E+00  0.9390E+00
-0.3333E+00  0.9464E+00
-0.3131E+00  0.9549E+00
-0.2929E+00  0.9556E+00
-0.2727E+00  0.9652E+00
-0.2525E+00  0.9657E+00
-0.2323E+00  0.9797E+00
-0.2121E+00  0.9710E+00
-0.1919E+00  0.9835E+00
-0.1717E+00  0.9845E+00
-0.1515E+00  0.9890E+00
-0.1313E+00  0.9862E+00
-0.1111E+00  0.9931E+00
-0.9091E-01  0.9894E+00
-0.7071E-01  0.9913E+00
-0.5051E-01  0.9955E+00
-0.3030E-01  0.9881E+00
-0.1010E-01  0.1000E+01
 0.1010E-01  0.9942E+00
 0.3030E-01  0.9913E+00
 0.5051E-01  0.9958E+00
 0.7071E-01  0.9851E+00
 0.9091E-01  0.9895E+00
 0.1111E+00  0.9904E+00
 0.1313E+00  0.9871E+00
 0.1515E+00  0.9759E+00
 0.1717E+00  0.9801E+00
 0.1919E+00  0.9729E+00
 0.2121E+00  0.9701E+00
 0.2323E+00  0.9668E+00
 0.2525E+00  0.9637E+00
 0.2727E+00  0.9564E+00
 0.2929E+00  0.9552E+00
 0.3131E+00  0.9360E+00
 0.3333E+00  0.9395E+00
 0.3535E+00  0.9300E+00
 0.3737E+00  0.9206E+00
 0.3939E+00  0.9093E+00
 0.4141E+00  0.9052E+00
 0.4343E+00  0.9055E+00
 0.4545E+00  0.8900E+00
 0.4747E+00  0.8849E+00
 0.4949E+00  0.8728E+00
 0.5152E+00  0.8644E+00
 0.5354E+00  0.8545E+00
 0.5556E+00  0.8507E+00
 0.5758E+00  0.8359E+00
 0.5960E+00  0.8257E+00
 0.6162E+00  0.8150E+00
 0.6364E+00  0.8076E+00
 0.6566E+00  0.8001E+00
 0.6768E+00  0.7886E+00
 0.6970E+00  0.7691E+00
 0.7172E+00  0.7741E+00
 0.7374E+00  0.7528E+00
 0.7576E+00  0.7385E+00
 0.7778E+00  0.7292E+00
 0.7980E+00  0.7217E+00
 0.8182E+00  0.7065E+00
 0.8384E+00  0.6951E+00
 0.8586E+00  0.6871E+00
 0.8788E+00  0.6654E+00
 0.8990E+00  0.6579E+00
 0.9192E+00  0.6415E+00
 0.9394E+00  0.6324E+00
 0.9596E+00  0.6210E+00
 0.9798E+00  0.6125E+00
 0.1000E+01  0.5993E+00
