-0.1000E+01  0.6097E+00
-0.9798E+00  0.6213E+00
-0.9596E+00  0.6321E+00
-0.9394E+00  0.6451E+00
-0.9192E+00  0.6520E+00
-0.8990E+00  0.6697E+00
-0.8788E+00  0.6800E+00
-0.8586E+00  0.6968E+00
-0.8384E+00  0.7038E+00
-0.8182E+00  0.7203E+00
-0.7980E+00  0.7326E+00
-0.7778E+00  0.7405E+00
-0.7576E+00  0.7530E+00
-0.7374E+00  0.7643E+00
-0.7172E+00  0.7765E+00
-0.6970E+00  0.7871E+00
-0.6768E+00  0.8018E+00
-0.6566E+00  0.8136E+00
-0.6364E+00  0.8240E+00
-0.6162E+00  0.8263E+00
-0.5960E+00  0.8362E+00
-0.5758E+00  0.8471E+00
-0.5556E+00  0.8626E+00
-0.5354E+00  0.8685E+00
-0.5152E+00  0.8752E+00
-0.4949E+00  0.8856E+00
-0.4747E+00  0.8871E+00
-0.4545E+00  0.9021E+00
-0.4343E+00  0.9135E+00
-0.4141E+00  0.9225E+00
-0.3939E+00  0.9203E+00
-0.3737E+00  0.9288E+00
-0.3535E+00  0.9385E+00
-0.3333E+00  0.9420E+00
-0.3131E+00  0.9538E+00
-0.2929E+00  0.9560E+00
-0.2727E+00  0.9691E+00
-0.2525E+00  0.9696E+00
-0.2323E+00  0.9699E+00
-0.2121E+00  0.9773E+00
-0.1919E+00  0.9775E+00
-0.1717E+00  0.9866E+00
-0.1515E+00  0.9893E+00
-0.1313E+00  0.9904E+00
-0.1111E+00  0.9906E+00
-0.9091E-01  0.9949E+00
-0.7071E-01  0.9966E+00
-0.5051E-01  0.9969E+00
-0.3030E-01  0.9945E+00
-0.1010E-01  0.9945E+00
 0.1010E-01  0.1000E+01
 0.3030E-01  0.9935E+00
 0.5051E-01  0.9990E+00
 0.7071E-01  0.9909E+00
 0.9091E-01  0.9906E+00
 0.1111E+00  0.9893E+00
 0.1313E+00  0.9779E+00
 0.1515E+00  0.9875E+00
 0.1717E+00  0.9805E+00
 0.1919E+00  0.9730E+00
 0.2121E+00  0.9794E+00
 0.2323E+00  0.9672E+00
 0.2525E+00  0.9630E+00
 0.2727E+00  0.9589E+00
 0.2929E+00  0.9466E+00
 0.3131E+00  0.9468E+00
 0.3333E+00  0.9416E+00
 0.3535E+00  0.9286E+00
 0.3737E+00  0.9196E+00
 0.3939E+00  0.9183E+00
 0.4141E+00  0.9138E+00
 0.4343E+00  0.9037E+00
 0.4545E+00  0.8921E+00
 0.4747E+00  0.8879E+00
 0.4949E+00  0.8805E+00
 0.5152E+00  0.8693E+00
 0.5354E+00  0.8605E+00
 0.5556E+00  0.8431E+00
 0.5758E+00  0.8419E+00
 0.5960E+00  0.8300E+00
 0.6162E+00  0.8170E+00
 0.6364E+00  0.8055E+00
 0.6566E+00  0.8015E+00
 0.6768E+00  0.7838E+00
 0.6970E+00  0.7748E+00
 0.7172E+00  0.7666E+00
 0.7374E+00  0.7527E+00
 0.7576E+00  0.7408E+00
 0.7778E+00  0.7320E+00
 0.7980E+00  0.7218E+00
 0.8182E+00  0.7049E+00
 0.8384E+00  0.6911E+00
 0.8586E+00  0.6816E+00
 0.8788E+00  0.6705E+00
 0.8990E+00  0.6591E+00
 0.9192E+00  0.6458E+00
 0.9394E+00  0.6282E+00
 0.9596E+00  0.6206E+00
 0.9798E+00  0.6124E+00
 0.1000E+01  0.5980E+00
