 0.0000E+00  0.1000E+01
 0.1010E-01  0.9849E+00
 0.2020E-01  0.9687E+00
 0.3030E-01  0.9547E+00
 0.4040E-01  0.9406E+00
 0.5051E-01  0.9242E+00
 0.6061E-01  0.9158E+00
 0.7071E-01  0.9023E+00
 0.8081E-01  0.8884E+00
 0.9091E-01  0.8714E+00
 0.1010E+00  0.8623E+00
 0.1111E+00  0.8407E+00
 0.1212E+00  0.8360E+00
 0.1313E+00  0.8198E+00
 0.1414E+00  0.8072E+00
 0.1515E+00  0.7995E+00
 0.1616E+00  0.7877E+00
 0.1717E+00  0.7720E+00
 0.1818E+00  0.7578E+00
 0.1919E+00  0.7485E+00
 0.2020E+00  0.7395E+00
 0.2121E+00  0.7257E+00
 0.2222E+00  0.7159E+00
 0.2323E+00  0.7094E+00
 0.2424E+00  0.6947E+00
 0.2525E+00  0.6821E+00
 0.2626E+00  0.6696E+00
 0.2727E+00  0.6656E+00
 0.2828E+00  0.6573E+00
 0.2929E+00  0.6428E+00
 0.3030E+00  0.6360E+00
 0.3131E+00  0.6279E+00
 0.3232E+00  0.6193E+00
 0.3333E+00  0.6101E+00
 0.3434E+00  0.5990E+00
 0.3535E+00  0.5879E+00
 0.3636E+00  0.5774E+00
 0.3737E+00  0.5686E+00
 0.3838E+00  0.5612E+00
 0.3939E+00  0.5563E+00
 0.4040E+00  0.5462E+00
 0.4141E+00  0.5382E+00
 0.4242E+00  0.5285E+00
 0.4343E+00  0.5224E+00
 0.4444E+00  0.5134E+00
 0.4545E+00  0.5068E+00
 0.4646E+00  0.4961E+00
 0.4747E+00  0.4886E+00
 0.4848E+00  0.4824E+00
 0.4949E+00  0.4774E+00
 0.5051E+00  0.4692E+00
 0.5152E+00  0.4605E+00
 0.5253E+00  0.4544E+00
 0.5354E+00  0.4472E+00
 0.5455E+00  0.4415E+00
 0.5556E+00  0.4327E+00
 0.5657E+00  0.4326E+00
 0.5758E+00  0.4201E+00
 0.5859E+00  0.4156E+00
 0.5960E+00  0.4096E+00
 0.6061E+00  0.4031E+00
 0.6162E+00  0.3989E+00
 0.6263E+00  0.3900E+00
 0.6364E+00  0.3853E+00
 0.6465E+00  0.3793E+00
 0.6566E+00  0.3738E+00
 0.6667E+00  0.3695E+00
 0.6768E+00  0.3596E+00
 0.6869E+00  0.3577E+00
 0.6970E+00  0.3546E+00
 0.7071E+00  0.3447E+00
 0.7172E+00  0.3428E+00
 0.7273E+00  0.3350E+00
 0.7374E+00  0.3305E+00
 0.7475E+00  0.3248E+00
 0.7576E+00  0.3207E+00
 0.7677E+00  0.3150E+00
 0.7778E+00  0.3102E+00
 0.7879E+00  0.3055E+00
 0.7980E+00  0.2995E+00
 0.8081E+00  0.2968E+00
 0.8182E+00  0.2946E+00
 0.8283E+00  0.2871E+00
 0.8384E+00  0.2852E+00
 0.8485E+00  0.2810E+00
 0.8586E+00  0.2769E+00
 0.8687E+00  0.2729E+00
 0.8788E+00  0.2653E+00
 0.8889E+00  0.2648E+00
 0.8990E+00  0.2585E+00
 0.9091E+00  0.2538E+00
 0.9192E+00  0.2502E+00
 0.9293E+00  0.2484E+00
 0.9394E+00  0.2451E+00
 0.9495E+00  0.2411E+00
 0.9596E+00  0.2343E+00
 0.9697E+00  0.2333E+00
 0.9798E+00  0.2307E+00
 0.9899E+00  0.2261E+00
 0.1000E+01  0.2239E+00
