 0.0000E+00  0.1000E+01
 0.1010E-01  0.9870E+00
 0.2020E-01  0.9676E+00
 0.3030E-01  0.9555E+00
 0.4040E-01  0.9425E+00
 0.5051E-01  0.9261E+00
 0.6061E-01  0.9104E+00
 0.7071E-01  0.8976E+00
 0.8081E-01  0.8828E+00
 0.9091E-01  0.8757E+00
 0.1010E+00  0.8575E+00
 0.1111E+00  0.8451E+00
 0.1212E+00  0.8270E+00
 0.1313E+00  0.8178E+00
 0.1414E+00  0.8060E+00
 0.1515E+00  0.7967E+00
 0.1616E+00  0.7846E+00
 0.1717E+00  0.7685E+00
 0.1818E+00  0.7608E+00
 0.1919E+00  0.7496E+00
 0.2020E+00  0.7351E+00
 0.2121E+00  0.7244E+00
 0.2222E+00  0.7138E+00
 0.2323E+00  0.7033E+00
 0.2424E+00  0.6930E+00
 0.2525E+00  0.6827E+00
 0.2626E+00  0.6688E+00
 0.2727E+00  0.6623E+00
 0.2828E+00  0.6520E+00
 0.2929E+00  0.6467E+00
 0.3030E+00  0.6363E+00
 0.3131E+00  0.6242E+00
 0.3232E+00  0.6138E+00
 0.3333E+00  0.6055E+00
 0.3434E+00  0.5970E+00
 0.3535E+00  0.5891E+00
 0.3636E+00  0.5787E+00
 0.3737E+00  0.5711E+00
 0.3838E+00  0.5650E+00
 0.3939E+00  0.5540E+00
 0.4040E+00  0.5477E+00
 0.4141E+00  0.5344E+00
 0.4242E+00  0.5287E+00
 0.4343E+00  0.5195E+00
 0.4444E+00  0.5086E+00
 0.4545E+00  0.5048E+00
 0.4646E+00  0.4991E+00
 0.4747E+00  0.4909E+00
 0.4848E+00  0.4812E+00
 0.4949E+00  0.4722E+00
 0.5051E+00  0.4688E+00
 0.5152E+00  0.4614E+00
 0.5253E+00  0.4504E+00
 0.5354E+00  0.4457E+00
 0.5455E+00  0.4393E+00
 0.5556E+00  0.4323E+00
 0.5657E+00  0.4279E+00
 0.5758E+00  0.4201E+00
 0.5859E+00  0.4100E+00
 0.5960E+00  0.4040E+00
 0.6061E+00  0.4033E+00
 0.6162E+00  0.3982E+00
 0.6263E+00  0.3889E+00
 0.6364E+00  0.3834E+00
 0.6465E+00  0.3766E+00
 0.6566E+00  0.3726E+00
 0.6667E+00  0.3667E+00
 0.6768E+00  0.3612E+00
 0.6869E+00  0.3574E+00
 0.6970E+00  0.3492E+00
 0.7071E+00  0.3457E+00
 0.7172E+00  0.3413E+00
 0.7273E+00  0.3355E+00
 0.7374E+00  0.3306E+00
 0.7475E+00  0.3247E+00
 0.7576E+00  0.3209E+00
 0.7677E+00  0.3152E+00
 0.7778E+00  0.3093E+00
 0.7879E+00  0.3065E+00
 0.7980E+00  0.3045E+00
 0.8081E+00  0.2971E+00
 0.8182E+00  0.2910E+00
 0.8283E+00  0.2881E+00
 0.8384E+00  0.2822E+00
 0.8485E+00  0.2790E+00
 0.8586E+00  0.2721E+00
 0.8687E+00  0.2718E+00
 0.8788E+00  0.2660E+00
 0.8889E+00  0.2652E+00
 0.8990E+00  0.2603E+00
 0.9091E+00  0.2580E+00
 0.9192E+00  0.2514E+00
 0.9293E+00  0.2475E+00
 0.9394E+00  0.2438E+00
 0.9495E+00  0.2401E+00
 0.9596E+00  0.2351E+00
 0.9697E+00  0.2349E+00
 0.9798E+00  0.2290E+00
 0.9899E+00  0.2262E+00
 0.1000E+01  0.2224E+00
